measurement_unit_id,country_code,domain_code,concept_id,entity_id,final_unit_type,final_query,topic_mid,query_language,selection_basis,selection_status,validation_status,signal_status,confidence_level,empirical_validation_status,technical_status,technical_attempt_count,extraction_method,model_consensus,model_confidence,score_margin,exact_validated_other_countries,official_name_check,topic_mid_format_check,ambiguity_flag,selection_rule,second_pass_decision,second_pass_confidence,final_review_status,concept_valid_keyword_count,concept_low_keyword_count,concept_valid_keyword_countries,concept_low_keyword_countries,fallback_query,source_url,inclusion_reason,review_reason,remaining_risk,notes,source_record_set
JP|KFOOD|KFOOD_I12,JP,KFOOD,KFOOD_I12,,keyword,韓国いちご,,ja,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=JP&q=%E9%9F%93%E5%9B%BD%E3%81%84%E3%81%A1%E3%81%94&hl=en,동결 품목 081010 의 소비자 검색어 번역 x 일본(ja),,신선 딸기는 계절성이 극단적이라 월별 원계열로는 추세 판독 불가,한국 딸기,KFOOD_ITEM_MASTER_V1
JP|KFOOD|KFOOD_I13,JP,KFOOD,KFOOD_I13,,keyword,韓国アイス,,ja,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=JP&q=%E9%9F%93%E5%9B%BD%E3%82%A2%E3%82%A4%E3%82%B9&hl=en,동결 품목 210500 의 소비자 검색어 번역 x 일본(ja),,,한국 아이스크림,KFOOD_ITEM_MASTER_V1
JP|KFOOD|KFOOD_I14,JP,KFOOD,KFOOD_I14,,keyword,韓国ドリンク,,ja,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=JP&q=%E9%9F%93%E5%9B%BD%E3%83%89%E3%83%AA%E3%83%B3%E3%82%AF&hl=en,동결 품목 220299·220210 의 소비자 검색어 번역 x 일본(ja),,'한국 음료'는 총칭이라 특정 제품 검색과 어긋날 수 있음,한국 음료,KFOOD_ITEM_MASTER_V1
JP|KFOOD|KFOOD_P02,JP,KFOOD,KFOOD_P02,,keyword,タイ料理,,ja,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=JP&q=%E3%82%BF%E3%82%A4%E6%96%99%E7%90%86&hl=en,의도어 문법 KFOOD_P02([위약] 태국 음식) x 일본(ja),,,[위약] 태국 음식 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
JP|KFOOD|KFOOD_P03,JP,KFOOD,KFOOD_P03,,keyword,中華料理,,ja,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=JP&q=%E4%B8%AD%E8%8F%AF%E6%96%99%E7%90%86&hl=en,의도어 문법 KFOOD_P03([위약] 중식) x 일본(ja),,,[위약] 중식 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_C01,VN,KFOOD,KFOOD_C01,,keyword,món ăn Hàn Quốc,,vi,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=m%C3%B3n%20%C4%83n%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,의도어 문법 KFOOD_C01(한국 음식 일반) x 베트남(vi),,,한국 음식 일반 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_C02,VN,KFOOD,KFOOD_C02,,keyword,công thức món Hàn,,vi,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=c%C3%B4ng%20th%E1%BB%A9c%20m%C3%B3n%20H%C3%A0n&hl=en,의도어 문법 KFOOD_C02(한국 요리법 (가정조리)) x 베트남(vi),,,한국 요리법 (가정조리),KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_C03,VN,KFOOD,KFOOD_C03,,keyword,nhà hàng Hàn Quốc,,vi,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=nh%C3%A0%20h%C3%A0ng%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,의도어 문법 KFOOD_C03(한식당 (외식)) x 베트남(vi),,,한식당 (외식),KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I01,VN,KFOOD,KFOOD_I01,,keyword,mì Hàn Quốc,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=m%C3%AC%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,동결 품목 190230 의 소비자 검색어 번역 x 베트남(vi),,'ramen' 단독은 일식을 가리킨다. 전 언어에서 한국 수식어를 붙였으나 그만큼 검색량이 줄어 과소측정 가능,라면 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I02,VN,KFOOD,KFOOD_I02,,keyword,kimchi,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=kimchi&hl=en,동결 품목 200599 의 소비자 검색어 번역 x 베트남(vi),,일본은 자국산 김치를 대량 생산해 JP 신호에 국산 수요가 섞인다,김치 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I03,VN,KFOOD,KFOOD_I03,,keyword,rong biển Hàn Quốc,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=rong%20bi%E1%BB%83n%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,동결 품목 121221 의 소비자 검색어 번역 x 베트남(vi),,일본어 のり 단독은 일본산 김. 韓国のり 로 한정,김 (조미김),KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I04,VN,KFOOD,KFOOD_I04,,keyword,tương ớt Hàn Quốc,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=t%C6%B0%C6%A1ng%20%E1%BB%9Bt%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,동결 품목 210390 의 소비자 검색어 번역 x 베트남(vi),,,고추장·소스 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I05,VN,KFOOD,KFOOD_I05,,keyword,rượu soju,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=r%C6%B0%E1%BB%A3u%20soju&hl=en,동결 품목 220890·220870 의 소비자 검색어 번역 x 베트남(vi),,일본어 焼酎 는 일본 소주다. 韓国焼酎 로 한정했으나 ソジュ 표기와 분산될 수 있음,소주 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I06,VN,KFOOD,KFOOD_I06,,keyword,bánh kẹo Hàn Quốc,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=b%C3%A1nh%20k%E1%BA%B9o%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,동결 품목 190590·190410·170490 의 소비자 검색어 번역 x 베트남(vi),,과자는 HS 3개 통합 개념이라 품목 대응이 1:1 이 아니다,한국 과자,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I07,VN,KFOOD,KFOOD_I07,,keyword,nhân sâm Hàn Quốc,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=nh%C3%A2n%20s%C3%A2m%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,동결 품목 121120 의 소비자 검색어 번역 x 베트남(vi),,,인삼·홍삼 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I08,VN,KFOOD,KFOOD_I08,,keyword,cà phê hòa tan Hàn Quốc,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=c%C3%A0%20ph%C3%AA%20h%C3%B2a%20tan%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,동결 품목 210111 의 소비자 검색어 번역 x 베트남(vi),,,커피믹스,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I09,VN,KFOOD,KFOOD_I09,,keyword,chả cá Hàn Quốc,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=ch%E1%BA%A3%20c%C3%A1%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,동결 품목 160420 의 소비자 검색어 번역 x 베트남(vi),,직역어라 실제 검색되지 않을 가능성이 높다 — 실증에서 탈락 예상,어묵,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I10,VN,KFOOD,KFOOD_I10,,keyword,bia Hàn Quốc,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=bia%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,동결 품목 220300 의 소비자 검색어 번역 x 베트남(vi),,,한국 맥주,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I11,VN,KFOOD,KFOOD_I11,,keyword,cơm ăn liền Hàn Quốc,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=c%C6%A1m%20%C4%83n%20li%E1%BB%81n%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,동결 품목 190490 의 소비자 검색어 번역 x 베트남(vi),,,즉석밥,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I12,VN,KFOOD,KFOOD_I12,,keyword,dâu tây Hàn Quốc,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=d%C3%A2u%20t%C3%A2y%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,동결 품목 081010 의 소비자 검색어 번역 x 베트남(vi),,신선 딸기는 계절성이 극단적이라 월별 원계열로는 추세 판독 불가,한국 딸기,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I13,VN,KFOOD,KFOOD_I13,,keyword,kem Hàn Quốc,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=kem%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,동결 품목 210500 의 소비자 검색어 번역 x 베트남(vi),,,한국 아이스크림,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_I14,VN,KFOOD,KFOOD_I14,,keyword,đồ uống Hàn Quốc,,vi,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=%C4%91%E1%BB%93%20u%E1%BB%91ng%20H%C3%A0n%20Qu%E1%BB%91c&hl=en,동결 품목 220299·220210 의 소비자 검색어 번역 x 베트남(vi),,'한국 음료'는 총칭이라 특정 제품 검색과 어긋날 수 있음,한국 음료,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_P01,VN,KFOOD,KFOOD_P01,,keyword,món ăn Nhật Bản,,vi,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=m%C3%B3n%20%C4%83n%20Nh%E1%BA%ADt%20B%E1%BA%A3n&hl=en,의도어 문법 KFOOD_P01([위약] 일식) x 베트남(vi),,위약이지만 한식·일식은 대체재이자 보완재라 부호가 양쪽 다 가능 — 계수 부호까지 함께 볼 것,[위약] 일식 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_P02,VN,KFOOD,KFOOD_P02,,keyword,món ăn Thái,,vi,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=m%C3%B3n%20%C4%83n%20Th%C3%A1i&hl=en,의도어 문법 KFOOD_P02([위약] 태국 음식) x 베트남(vi),,,[위약] 태국 음식 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
VN|KFOOD|KFOOD_P03,VN,KFOOD,KFOOD_P03,,keyword,món ăn Trung Quốc,,vi,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=VN&q=m%C3%B3n%20%C4%83n%20Trung%20Qu%E1%BB%91c&hl=en,의도어 문법 KFOOD_P03([위약] 중식) x 베트남(vi),,,[위약] 중식 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
TH|KFOOD|KFOOD_C01,TH,KFOOD,KFOOD_C01,,keyword,อาหารเกาหลี,,th,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TH&q=%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%AB%E0%B8%A5%E0%B8%B5&hl=en,의도어 문법 KFOOD_C01(한국 음식 일반) x 태국(th),,,한국 음식 일반 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
TH|KFOOD|KFOOD_C02,TH,KFOOD,KFOOD_C02,,keyword,สูตรอาหารเกาหลี,,th,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TH&q=%E0%B8%AA%E0%B8%B9%E0%B8%95%E0%B8%A3%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%AB%E0%B8%A5%E0%B8%B5&hl=en,의도어 문법 KFOOD_C02(한국 요리법 (가정조리)) x 태국(th),,,한국 요리법 (가정조리),KFOOD_ITEM_MASTER_V1
TH|KFOOD|KFOOD_C03,TH,KFOOD,KFOOD_C03,,keyword,ร้านอาหารเกาหลี,,th,RULE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,GRAMMAR-LOCALIZED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%AB%E0%B8%A5%E0%B8%B5&hl=en,의도어 문법 KFOOD_C03(한식당 (외식)) x 태국(th),,,한식당 (외식),KFOOD_ITEM_MASTER_V1
TH|KFOOD|KFOOD_I01,TH,KFOOD,KFOOD_I01,,keyword,รามยอน เกาหลี,,th,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TH&q=%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%A2%E0%B8%AD%E0%B8%99%20%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%AB%E0%B8%A5%E0%B8%B5&hl=en,동결 품목 190230 의 소비자 검색어 번역 x 태국(th),,'ramen' 단독은 일식을 가리킨다. 전 언어에서 한국 수식어를 붙였으나 그만큼 검색량이 줄어 과소측정 가능,라면 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
TH|KFOOD|KFOOD_I02,TH,KFOOD,KFOOD_I02,,keyword,กิมจิ,,th,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TH&q=%E0%B8%81%E0%B8%B4%E0%B8%A1%E0%B8%88%E0%B8%B4&hl=en,동결 품목 200599 의 소비자 검색어 번역 x 태국(th),,일본은 자국산 김치를 대량 생산해 JP 신호에 국산 수요가 섞인다,김치 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
TH|KFOOD|KFOOD_I03,TH,KFOOD,KFOOD_I03,,keyword,สาหร่ายเกาหลี,,th,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TH&q=%E0%B8%AA%E0%B8%B2%E0%B8%AB%E0%B8%A3%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%AB%E0%B8%A5%E0%B8%B5&hl=en,동결 품목 121221 의 소비자 검색어 번역 x 태국(th),,일본어 のり 단독은 일본산 김. 韓国のり 로 한정,김 (조미김),KFOOD_ITEM_MASTER_V1
TH|KFOOD|KFOOD_I04,TH,KFOOD,KFOOD_I04,,keyword,โกชูจัง,,th,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TH&q=%E0%B9%82%E0%B8%81%E0%B8%8A%E0%B8%B9%E0%B8%88%E0%B8%B1%E0%B8%87&hl=en,동결 품목 210390 의 소비자 검색어 번역 x 태국(th),,,고추장·소스 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
TH|KFOOD|KFOOD_I05,TH,KFOOD,KFOOD_I05,,keyword,โซจู,,th,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TH&q=%E0%B9%82%E0%B8%8B%E0%B8%88%E0%B8%B9&hl=en,동결 품목 220890·220870 의 소비자 검색어 번역 x 태국(th),,일본어 焼酎 는 일본 소주다. 韓国焼酎 로 한정했으나 ソジュ 표기와 분산될 수 있음,소주 · TOPIC 후보,KFOOD_ITEM_MASTER_V1
TH|KFOOD|KFOOD_I06,TH,KFOOD,KFOOD_I06,,keyword,ขนมเกาหลี,,th,FROZEN_ITEM_MASTER,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,RULE_GENERATED,,,,,,N/A,,ITEM-MASTER-TRANSLATED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=TH&q=%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%AB%E0%B8%A5%E0%B8%B5&hl=en,동결 품목 190590·190410·170490 의 소비자 검색어 번역 x 태국(th),,과자는 HS 3개 통합 개념이라 품목 대응이 1:1 이 아니다,한국 과자,KFOOD_ITEM_MASTER_V1
