measurement_unit_id,country_code,domain_code,concept_id,entity_id,final_unit_type,final_query,topic_mid,query_language,selection_basis,selection_status,validation_status,signal_status,confidence_level,empirical_validation_status,technical_status,technical_attempt_count,extraction_method,model_consensus,model_confidence,score_margin,exact_validated_other_countries,official_name_check,topic_mid_format_check,ambiguity_flag,selection_rule,second_pass_decision,second_pass_confidence,final_review_status,concept_valid_keyword_count,concept_low_keyword_count,concept_valid_keyword_countries,concept_low_keyword_countries,fallback_query,source_url,inclusion_reason,review_reason,remaining_risk,notes,source_record_set
MY|KBEAUTY|KBEAUTY_G01,MY,KBEAUTY,KBEAUTY_G01,,keyword,Korean cosmetics,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20cosmetics&hl=en,한국 화장품 · 소비양식 문법 · 말레이시아(en) 조합,,,한국 화장품 · TOPIC 후보,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_G02,MY,KBEAUTY,KBEAUTY_G02,,keyword,K-beauty,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=K-beauty&hl=en,K-beauty · 소비양식 문법 · 말레이시아(en) 외래어,,,K-beauty · TOPIC 후보,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_G03,MY,KBEAUTY,KBEAUTY_G03,,keyword,Korean skincare routine,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20skincare%20routine&hl=en,한국 스킨케어 루틴 · 수출 참고 HS 330499 · 말레이시아(en) 조합,,,한국 스킨케어 루틴,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_G04,MY,KBEAUTY,KBEAUTY_G04,,keyword,Korean cosmetics brand,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20cosmetics%20brand&hl=en,한국 화장품 브랜드 · 소비양식 문법 · 말레이시아(en) 조합,,,한국 화장품 브랜드,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_G05,MY,KBEAUTY,KBEAUTY_G05,,keyword,Korean makeup tutorial,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20makeup%20tutorial&hl=en,한국 메이크업 · 수출 참고 HS 330410·330420 · 말레이시아(en) 조합,,,한국 메이크업,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_G06,MY,KBEAUTY,KBEAUTY_G06,,keyword,glass skin,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=glass%20skin&hl=en,글래스 스킨 · 소비양식 문법 · 말레이시아(en) 외래어,,'glass skin' 은 한국 기원이나 글로벌 뷰티 용어로 확산돼 도메인 귀속이 약하다,글래스 스킨 · TOPIC 후보,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_E01,MY,KBEAUTY,KBEAUTY_E01,,keyword,Korean serum,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20serum&hl=en,세럼·에센스 · 수출 참고 HS 330499 · 말레이시아(en) 조합,,,세럼·에센스,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_E02,MY,KBEAUTY,KBEAUTY_E02,,keyword,Korean sheet mask,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20sheet%20mask&hl=en,시트마스크 · 수출 참고 HS 330499 · 말레이시아(en) 조합,,,시트마스크,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_E03,MY,KBEAUTY,KBEAUTY_E03,,keyword,Korean sunscreen,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20sunscreen&hl=en,선크림 · 수출 참고 HS 330499 · 말레이시아(en) 조합,,,선크림,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_E04,MY,KBEAUTY,KBEAUTY_E04,,keyword,Korean cushion foundation,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20cushion%20foundation&hl=en,쿠션 파운데이션 · 수출 참고 HS 330491·961620 · 말레이시아(en) 조합,,쿠션은 한국이 만든 제형이라 원산지 수식 없이도 한국 신호일 수 있다 — 수식어를 붙여 과소측정될 위험,쿠션 파운데이션,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_E05,MY,KBEAUTY,KBEAUTY_E05,,keyword,Korean lip tint,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20lip%20tint&hl=en,립틴트 · 수출 참고 HS 330410 · 말레이시아(en) 조합,,,립틴트,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_E06,MY,KBEAUTY,KBEAUTY_E06,,keyword,Korean cleanser,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20cleanser&hl=en,클렌징 · 수출 참고 HS 340130 · 말레이시아(en) 조합,,,클렌징,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_E07,MY,KBEAUTY,KBEAUTY_E07,,keyword,Korean hair care,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20hair%20care&hl=en,헤어케어 · 수출 참고 HS 330590·330510 · 말레이시아(en) 조합,,,헤어케어,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_E08,MY,KBEAUTY,KBEAUTY_E08,,keyword,Korean perfume,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20perfume&hl=en,향수 · 수출 참고 HS 330300·330790 · 말레이시아(en) 조합,,,향수,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_P01,MY,KBEAUTY,KBEAUTY_P01,,keyword,Japanese cosmetics,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Japanese%20cosmetics&hl=en,[위약] 일본 화장품 · 소비양식 문법 · 말레이시아(en) 조합,,,[위약] 일본 화장품 · TOPIC 후보,KCONSUMER_COMPOSED_V1
MY|KBEAUTY|KBEAUTY_P02,MY,KBEAUTY,KBEAUTY_P02,,keyword,French cosmetics,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=French%20cosmetics&hl=en,[위약] 프랑스 화장품 · 소비양식 문법 · 말레이시아(en) 조합,,,[위약] 프랑스 화장품 · TOPIC 후보,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_G01,MY,KFASHION,KFASHION_G01,,keyword,Korean fashion,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20fashion&hl=en,한국 패션 · 소비양식 문법 · 말레이시아(en) 조합,,,한국 패션 · TOPIC 후보,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_G02,MY,KFASHION,KFASHION_G02,,keyword,K-fashion,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=K-fashion&hl=en,K-fashion · 소비양식 문법 · 말레이시아(en) 외래어,,,K-fashion · TOPIC 후보,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_G03,MY,KFASHION,KFASHION_G03,,keyword,Korean style,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20style&hl=en,한국 스타일 코디 · 소비양식 문법 · 말레이시아(en) 조합,,,한국 스타일 코디,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_G04,MY,KFASHION,KFASHION_G04,,keyword,Korean fashion brand,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20fashion%20brand&hl=en,한국 패션 브랜드 · 소비양식 문법 · 말레이시아(en) 조합,,,한국 패션 브랜드,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_G05,MY,KFASHION,KFASHION_G05,,keyword,Korean idol fashion,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20idol%20fashion&hl=en,아이돌 패션 · 소비양식 문법 · 말레이시아(en) 조합,,아이돌 패션은 K-Pop 도메인과 겹친다. KPOP 계열과의 상관을 먼저 확인할 것,아이돌 패션,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_G06,MY,KFASHION,KFASHION_G06,,keyword,Korean streetwear,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20streetwear&hl=en,한국 스트릿웨어 · 소비양식 문법 · 말레이시아(en) 조합,,,한국 스트릿웨어,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_G07,MY,KFASHION,KFASHION_G07,,keyword,Korean clothing online shop,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20clothing%20online%20shop&hl=en,한국 옷 쇼핑몰 · 소비양식 문법 · 말레이시아(en) 조합,,'한국 옷 쇼핑몰'은 플랫폼 브랜드명(무신사 등)으로 검색이 분산될 수 있음,한국 옷 쇼핑몰,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_E01,MY,KFASHION,KFASHION_E01,,keyword,Korean bag,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20bag&hl=en,가방 · 수출 참고 HS 420222·420221·420292 · 말레이시아(en) 조합,,,가방,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_E02,MY,KFASHION,KFASHION_E02,,keyword,Korean sunglasses,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20sunglasses&hl=en,선글라스 · 수출 참고 HS 900410 · 말레이시아(en) 조합,,,선글라스,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_E03,MY,KFASHION,KFASHION_E03,,keyword,Korean sneakers,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20sneakers&hl=en,스니커즈 · 수출 참고 HS 640411·640419 · 말레이시아(en) 조합,,,스니커즈,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_E04,MY,KFASHION,KFASHION_E04,,keyword,Korean t-shirt,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20t-shirt&hl=en,티셔츠 · 수출 참고 HS 610910·610990 · 말레이시아(en) 조합,,,티셔츠,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_E05,MY,KFASHION,KFASHION_E05,,keyword,Korean jewelry,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20jewelry&hl=en,주얼리 · 수출 참고 HS 711319·711719 · 말레이시아(en) 조합,,주얼리 대역의 L1 대응 품목 711319 는 금 시세에 좌우된다 — L1 과 L3 의 괴리가 클 것으로 예상,주얼리,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_E06,MY,KFASHION,KFASHION_E06,,keyword,Korean hat,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20hat&hl=en,모자 · 수출 참고 HS 650500 · 말레이시아(en) 조합,,,모자,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_E07,MY,KFASHION,KFASHION_E07,,keyword,Korean coat,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Korean%20coat&hl=en,아우터 · 수출 참고 HS 620240 · 말레이시아(en) 조합,,,아우터,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_P01,MY,KFASHION,KFASHION_P01,,keyword,Japanese fashion,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Japanese%20fashion&hl=en,[위약] 일본 패션 · 소비양식 문법 · 말레이시아(en) 조합,,,[위약] 일본 패션 · TOPIC 후보,KCONSUMER_COMPOSED_V1
MY|KFASHION|KFASHION_P02,MY,KFASHION,KFASHION_P02,,keyword,Italian fashion,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=MY&q=Italian%20fashion&hl=en,[위약] 이탈리아 패션 · 소비양식 문법 · 말레이시아(en) 조합,,,[위약] 이탈리아 패션 · TOPIC 후보,KCONSUMER_COMPOSED_V1
JP|KFOOD|KFOOD_G01,JP,KFOOD,KFOOD_G01,,keyword,韓国料理,,ja,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=JP&q=%E9%9F%93%E5%9B%BD%E6%96%99%E7%90%86&hl=en,한국 음식 · 소비양식 문법 · 일본(ja) 조합,,,한국 음식 · TOPIC 후보,KCONSUMER_COMPOSED_V1
JP|KFOOD|KFOOD_G02,JP,KFOOD,KFOOD_G02,,keyword,K-food,,ja,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=JP&q=K-food&hl=en,K-food · 소비양식 문법 · 일본(ja) 외래어,,,K-food · TOPIC 후보,KCONSUMER_COMPOSED_V1
JP|KFOOD|KFOOD_G03,JP,KFOOD,KFOOD_G03,,keyword,韓国料理 レシピ,,ja,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=JP&q=%E9%9F%93%E5%9B%BD%E6%96%99%E7%90%86%20%E3%83%AC%E3%82%B7%E3%83%94&hl=en,한국 요리법 · 소비양식 문법 · 일본(ja) 조합,,,한국 요리법,KCONSUMER_COMPOSED_V1
JP|KFOOD|KFOOD_G04,JP,KFOOD,KFOOD_G04,,keyword,韓国料理店,,ja,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=JP&q=%E9%9F%93%E5%9B%BD%E6%96%99%E7%90%86%E5%BA%97&hl=en,한식당 · 소비양식 문법 · 일본(ja) 조합,,,한식당,KCONSUMER_COMPOSED_V1
JP|KFOOD|KFOOD_G05,JP,KFOOD,KFOOD_G05,,keyword,モッパン,,ja,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=JP&q=%E3%83%A2%E3%83%83%E3%83%91%E3%83%B3&hl=en,먹방 · 소비양식 문법 · 일본(ja) 외래어,,먹방은 한국 기원어지만 이미 국제 장르명이 되어 비한국 콘텐츠를 포함한다 — 도메인 귀속이 약해지는 방향,먹방 · TOPIC 후보,KCONSUMER_COMPOSED_V1
JP|KFOOD|KFOOD_G06,JP,KFOOD,KFOOD_G06,,keyword,韓国屋台グルメ,,ja,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=JP&q=%E9%9F%93%E5%9B%BD%E5%B1%8B%E5%8F%B0%E3%82%B0%E3%83%AB%E3%83%A1&hl=en,한국 길거리음식 · 소비양식 문법 · 일본(ja) 조합,,,한국 길거리음식,KCONSUMER_COMPOSED_V1
JP|KFOOD|KFOOD_E01,JP,KFOOD,KFOOD_E01,,keyword,韓国キムチ,,ja,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,JP_DOMESTIC_COUNTERPART,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=JP&q=%E9%9F%93%E5%9B%BD%E3%82%AD%E3%83%A0%E3%83%81&hl=en,김치 · 수출 참고 HS 200599 · 일본(ja) 외래어,,일본은 자국산 김치를 대량 생산해 JP 신호에 국산 수요가 섞인다,김치 · TOPIC 후보,KCONSUMER_COMPOSED_V1
